----
| *Title* | *CGP* | *Author* | *Date* | *SuDoc*
|:-----------------|:-----------------|:-----------------|:-----------------|:-----------------
"Addressing United States investments in certain national security technologies and products in countries of concern : communication from the President of the United States transmitting addressing United States investments in certain national security technologies and products in countries of concern, pursuant to 50 U.S.C. 1703(b); Public Law 95-223, Sec. 204(b); (91 Stat. 1627) and 50 U.S.C. 1641(b); Public Law 94-412, Sec. 401(b); (90 Stat. 1257).",1233134,https://catalog.gpo.gov/F/?func=direct&doc_number=1233134&local_base=GPO01PUB,"United States. President (2021- : Biden)",2023,Y 1.1/7:118-60
"Addressing real harm done by deepfakes : hearing before the Subcommittee on Cybersecurity, Information Technology, and Government Innovation of the Committee on Oversight and Accountability, U.S. House of Representatives, One Hundred Eighteenth Congress, second session, March 12, 2024.",1263568,https://catalog.gpo.gov/F/?func=direct&doc_number=1263568&local_base=GPO01PUB,"United States. Congress. House. Committee on Oversight and Accountability. Subcommittee on Cybersecurity, Information Technology, and Government Innovation",2024,Y 4.OV 2:118-94
"Advanced computing, data science, and artificial intelligence research opportunities for energy-focused transportation science /",1169467,https://catalog.gpo.gov/F/?func=direct&doc_number=1169467&local_base=GPO01PUB,"Biagioni, David",2021,E 9.16:NREL/TP-2 C 00-79589
"Advanced data structures for the interpretation of image and cartographic data in geo-based information systems final report /",861169,https://catalog.gpo.gov/F/?func=direct&doc_number=861169&local_base=GPO01PUB,"Peuquet, Donna J.",1986,NAS 1.26:176559
"Advanced technology : examining threats to national security : hearing before the Subcommittee on Emerging Threats and Spending Oversight of the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Eighteenth Congress, first session, September 19, 2023.",1251982,https://catalog.gpo.gov/F/?func=direct&doc_number=1251982&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs. Subcommittee on Emerging Threats and Spending Oversight",2023,Y 4.G 74/9:S.HRG.118-136
"Advances in deepfake technology : hearing before the Subcommittee on Cybersecurity, Information Technology, and Government Innovation of the Committee on Oversight and Accountability, House of Representatives, One Hundred Eighteenth Congress, first session, November 8, 2023.",1254810,https://catalog.gpo.gov/F/?func=direct&doc_number=1254810&local_base=GPO01PUB,"United States. Congress. House. Committee on Oversight and Accountability. Subcommittee on Cybersecurity, Information Technology, and Government Innovation",2024,Y 4.OV 2:118-74
"Advancing American AI Act : report of the Committee on Homeland Security and Governmental Affairs, United States Senate to accompany S. 1353 to promote United States values and fulfill agency missions through the use of innovative applied artificial intelligence technologies, and for other purposes.",1209811,https://catalog.gpo.gov/F/?func=direct&doc_number=1209811&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs",2023,Y 1.1/5:117-270
"Agent reasoning transparency: the influence of information level on automation-induced complacency /",1086983,https://catalog.gpo.gov/F/?func=direct&doc_number=1086983&local_base=GPO01PUB,"Wright, Julia L.",2017,D 101.133:8044
"Ai phase II : national security standards for artificial intelligence.",1135942,https://catalog.gpo.gov/F/?func=direct&doc_number=1135942&local_base=GPO01PUB,"No data",2019,HS 1.2:AR 7
"Al, human-machine interaction, and autonomous weapons : thinking carefully about taking "Killer Robots" seriously.",1125570,https://catalog.gpo.gov/F/?func=direct&doc_number=1125570&local_base=GPO01PUB,"Ford, Christopher A.",2020,S 22.15:1/2
"American Competitiveness of a More Productive Emerging Tech Economy Act : report (to accompany H.R. 8132).",1133536,https://catalog.gpo.gov/F/?func=direct&doc_number=1133536&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2020,Y 1.1/8:116-539
"American artificial intelligence initiative : year one annual report /",1120007,https://catalog.gpo.gov/F/?func=direct&doc_number=1120007&local_base=GPO01PUB,"No data",2020,PREX 23.2:AR 7/2
"Americans at risk : manipulation and deception in the digital age : hearing before the Subcommittee on Consumer Protection and Commerce of the Committee on Energy and Commerce, House of Representatives, One Hundred Sixteenth Congress, second session, January 8, 2020.",1163981,https://catalog.gpo.gov/F/?func=direct&doc_number=1163981&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce. Subcommittee on Consumer Protection and Commerce",2021,Y 4.C 73/8:116-86
"Analytical learning and term-rewriting systems /",1125563,https://catalog.gpo.gov/F/?func=direct&doc_number=1125563&local_base=GPO01PUB,"Laird, Philip",1990,NAS 1.15:107892
"Application of machine learning to rotorcraft health monitoring /",1019932,https://catalog.gpo.gov/F/?func=direct&doc_number=1019932&local_base=GPO01PUB,"Cody, Tyler",2017,NAS 1.15:2017-219408
"Artificial Intelligence Accountability Act : report (to accompany H.R. 3369).",1250050,https://catalog.gpo.gov/F/?func=direct&doc_number=1250050&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2023,Y 1.1/8:118-244
"Artificial Intelligence Training for the Acquisition Workforce Act : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 2551, to require the Director of the Office of Management and Budget to establish or otherwise provide an artificial intelligence training program for the acquisition workforce, and for other purposes.",1165167,https://catalog.gpo.gov/F/?func=direct&doc_number=1165167&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs",2021,Y 1.1/5:117-40
"Artificial Intelligence Training for the Acquisition Workforce Act.",1204292,https://catalog.gpo.gov/F/?func=direct&doc_number=1204292&local_base=GPO01PUB,"United States",2022,AE 2.110:117-207
"Artificial Intelligence and the future of teaching and learning : insights and recommendations /",1262708,https://catalog.gpo.gov/F/?func=direct&doc_number=1262708&local_base=GPO01PUB,"United States. Office of Educational Technology",2023,ED 1.2:AR 7/2
"Artificial intelligence (AI) and campaign finance policy : recent developments /",1250153,https://catalog.gpo.gov/F/?func=direct&doc_number=1250153&local_base=GPO01PUB,"Garrett, R. Sam",2023,LC 14.25/2:IN 12222/
"Artificial intelligence (AI) and education /",1126821,https://catalog.gpo.gov/F/?func=direct&doc_number=1126821&local_base=GPO01PUB,"Lu, Joyce J.",2020,LC 14.24:IF 10937/
"Artificial intelligence (AI) in federal election campaigns : legal background and constitutional considerations for legislation /",1250175,https://catalog.gpo.gov/F/?func=direct&doc_number=1250175&local_base=GPO01PUB,"Whitaker, L. Paige",2023,LC 14.24:IF 12468/
"Artificial intelligence : DOD should improve strategies, inventory process, and collaboration guidance : report to congressional committees.",1178484,https://catalog.gpo.gov/F/?func=direct&doc_number=1178484&local_base=GPO01PUB,"United States. Government Accountability Office",2022,GA 1.13:GAO-22-105834
"Artificial intelligence : background, selected issues, and policy considerations /",1171705,https://catalog.gpo.gov/F/?func=direct&doc_number=1171705&local_base=GPO01PUB,"Harris, Laurie A.",2021,LC 14.23:R 46795/
"Artificial intelligence : emerging opportunities, challenges, and implications : highlights of a forum /",1061001,https://catalog.gpo.gov/F/?func=direct&doc_number=1061001&local_base=GPO01PUB,"United States. Government Accountability Office",2018,GA 1.13/21:GAO-18-142 SP
"Artificial intelligence : overview, recent advances, and considerations for the 118th Congress /",1251559,https://catalog.gpo.gov/F/?func=direct&doc_number=1251559&local_base=GPO01PUB,"Harris, Laurie A.",2023,LC 14.23:R 47644/
"Artificial intelligence : risks and opportunities : hearing before the Committee on Homeland Security and Governmental Affairs, United States Senate, One Hundred Eighteenth Congress, first session, March 8, 2023.",1231001,https://catalog.gpo.gov/F/?func=direct&doc_number=1231001&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs",2023,Y 4.G 74/9:S.HRG.118-25
"Artificial intelligence : societal and ethical implications : hearing before the Committee on Science, Space, and Technology, House of Representatives, One Hundred Sixteenth Congress, first session, June 26, 2019.",1109796,https://catalog.gpo.gov/F/?func=direct&doc_number=1109796&local_base=GPO01PUB,"United States. Congress. House. Committee on Science, Space, and Technology (2011- )",2019,Y 4.SCI 2:116-32
"Artificial intelligence : with great power comes great responsibility : joint hearing before the Subcommittee on Research and Technology & Subcommittee on Energy, Committee on Science, Space, and Technology, House of Representatives, One Hundred Fifteenth Congress, second session, June 26, 2018.",1097585,https://catalog.gpo.gov/F/?func=direct&doc_number=1097585&local_base=GPO01PUB,"United States. Congress. House. Committee on Science, Space, and Technology (2011- ). Subcommittee on Research and Technology",2018,Y 4.SCI 2:115-67
"Artificial intelligence accountability policy report.",1257609,https://catalog.gpo.gov/F/?func=direct&doc_number=1257609&local_base=GPO01PUB,"United States. National Telecommunications and Information Administration",2024,C 60.2:AR 7
"Artificial intelligence and human rights : hearing before the Subcommittee on Human Rights and the Law of the Committee on the Judiciary, United States Senate, One Hundred Eighteenth Congress, first session, June 13, 2023.",1254989,https://catalog.gpo.gov/F/?func=direct&doc_number=1254989&local_base=GPO01PUB,"United States. Congress. Senate. Committee on the Judiciary. Subcommittee on Human Rights and the Law",2024,Y 4.J 89/2:S.HRG.118-40
"Artificial intelligence and intellectual property : hearing before the Subcommittee on Courts, Intellectual Property, and the Internet of the Committee on the Judiciary, House of Representatives, One Hundred Eighteenth Congress.",1232553,https://catalog.gpo.gov/F/?func=direct&doc_number=1232553&local_base=GPO01PUB,"United States. Congress. House. Committee on the Judiciary. Subcommittee on Courts, Intellectual Property, and the Internet",2023,Y 4.J 89/1:118-20
"Artificial intelligence and intellectual property : hearing before the Subcommittee on Intellectual Property of the Committee on the Judiciary, United States Senate, One Hundred Eighteenth Congress, first session.",1261347,https://catalog.gpo.gov/F/?func=direct&doc_number=1261347&local_base=GPO01PUB,"United States. Congress. Senate. Committee on the Judiciary. Subcommittee on Intellectual Property",2024,Y 4.J 89/2:S.HRG.118-65
"Artificial intelligence and machine learning in financial services /",1263705,https://catalog.gpo.gov/F/?func=direct&doc_number=1263705&local_base=GPO01PUB,"Tierno, Paul",2024,LC 14.23:R 47997/
"Artificial intelligence and national security /",1084533,https://catalog.gpo.gov/F/?func=direct&doc_number=1084533&local_base=GPO01PUB,"Hoadley, Daniel S.",2018,LC 14.23:R 45178/
"Artificial intelligence and the future of work : hearing before the Subcommittee on Research and Technology, Committee on Science, Space, and Technology, House of Representatives, One Hundred Sixteenth Congress, first session, September 24, 2019.",1111822,https://catalog.gpo.gov/F/?func=direct&doc_number=1111822&local_base=GPO01PUB,"United States. Congress. House. Committee on Science, Space, and Technology (2011- ). Subcommittee on Research and Technology",2019,Y 4.SCI 2:116-48
"Artificial intelligence ethics framework for the intelligence community.",1127467,https://catalog.gpo.gov/F/?func=direct&doc_number=1127467&local_base=GPO01PUB,"No data",2020,PREX 28.2:AR 7
"Artificial intelligence for command and control of air power /",1120936,https://catalog.gpo.gov/F/?func=direct&doc_number=1120936&local_base=GPO01PUB,"Voke, Matthew R.",2019,D 301.26/30:72
"Artificial intelligence for data center operations (AI Ops) /",1162474,https://catalog.gpo.gov/F/?func=direct&doc_number=1162474&local_base=GPO01PUB,"Austin, Todd",2021,E 9.16:NREL/TP-2 C 00-79712
"Artificial intelligence for energy systems cybersecurity /",1201915,https://catalog.gpo.gov/F/?func=direct&doc_number=1201915&local_base=GPO01PUB,"Macwan, Richard",2021,E 9.22:NREL/PR-5 R 00-81098
"Artificial intelligence in health care: benefits and challenges of machine learning technologies for medical diagnostics : report to congressional requesters.",1250786,https://catalog.gpo.gov/F/?func=direct&doc_number=1250786&local_base=GPO01PUB,"United States. Government Accountability Office",2022,GA 1.13:GAO-22-104629
"Artificial intelligence in health care: benefits and challenges of technologies to augment patient care : report to congressional requesters.",1250781,https://catalog.gpo.gov/F/?func=direct&doc_number=1250781&local_base=GPO01PUB,"United States. Government Accountability Office",2020,GA 1.13/21:GAO-21-7 SP
"Artificial intelligence in natural hazard modeling : severe storms, hurricanes, floods, and wildfires : report to congressional addressees.",1254372,https://catalog.gpo.gov/F/?func=direct&doc_number=1254372&local_base=GPO01PUB,"United States. Government Accountability Office",2023,GA 1.13:GAO-24-106213
"Artificial intelligence in the biological sciences : uses, safety, security, and oversight /",1255286,https://catalog.gpo.gov/F/?func=direct&doc_number=1255286&local_base=GPO01PUB,"Kuiken, Todd",2023,LC 14.23:R 47849/
"Artificial intelligence initiatives within the Department of Defense : hearing before the Subcommittee on Emerging Threats and Capabilities of the Committee on Armed Services, United States Senate, One Hundred Sixteenth Congress, first session, March 12, 2019.",1167640,https://catalog.gpo.gov/F/?func=direct&doc_number=1167640&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Armed Services. Subcommittee on Emerging Threats and Capabilities",2021,Y 4.AR 5/3:S.HRG.116-502
"Artificial intelligence prompts renewed consideration of a federal right of publicity /",1251632,https://catalog.gpo.gov/F/?func=direct&doc_number=1251632&local_base=GPO01PUB,"Zirpoli, Christopher T.",2023,LC 14.25:LSB 11052/
"Artificial intelligence strategy & implementation.",1247535,https://catalog.gpo.gov/F/?func=direct&doc_number=1247535&local_base=GPO01PUB,"United States. Congress. House. Committee on House Administration. Subcommittee on Modernization",2023,Y 4.H 81/3:AR 7
"Artificial intelligence strategy.",1413271,https://catalog.gpo.gov/F/?func=direct&doc_number=1413271&local_base=GPO01PUB,"United States. Marine Corps",2024,D 214.2:AR 7/2
"Artificial intelligence, China, Russia, and the global order : technological, political, global, and creative perspectives /",1110200,https://catalog.gpo.gov/F/?func=direct&doc_number=1110200&local_base=GPO01PUB,"No data",2019,D 301.26/6-13:AR 7
"Artificial intelligence, automation, and the economy /",1004405,https://catalog.gpo.gov/F/?func=direct&doc_number=1004405&local_base=GPO01PUB,"No data",2016,PREX 1.2:AR 7
"Artificial intelligence: DOD needs department-wide guidance to inform acquisitions : report to the Committee on Armed Services, U.S. Senate.",1250755,https://catalog.gpo.gov/F/?func=direct&doc_number=1250755&local_base=GPO01PUB,"United States. Government Accountability Office",2023,GA 1.13:GAO-23-105850
"Artificial intelligence: GAO's work to leverage technology and ensure responsible use : testimony before the Committee on House Administration, House of Representatives /",1255360,https://catalog.gpo.gov/F/?func=direct&doc_number=1255360&local_base=GPO01PUB,"United States. Government Accountability Office",2024,GA 1.5/2:GAO-24-107237
"Artificial intelligence: actions needed to improve DOD's workforce management : report to the Committee on Armed Services, House of Representatives.",1251878,https://catalog.gpo.gov/F/?func=direct&doc_number=1251878&local_base=GPO01PUB,"United States. Government Accountability Office",2023,GA 1.13:GAO-24-105645
"Artificial intelligence: agencies have begun implementation but need to complete key requirements : report to congressional addressees.",1251729,https://catalog.gpo.gov/F/?func=direct&doc_number=1251729&local_base=GPO01PUB,"United States. Government Accountability Office",2023,GA 1.13:GAO-24-105980
"Artificial intelligence: an accountability framework for federal agenices and other entities.",1250726,https://catalog.gpo.gov/F/?func=direct&doc_number=1250726&local_base=GPO01PUB,"United States. Government Accountability Office",2021,GA 1.13/21:GAO-21-519 SP
"Artificial intelligence: emerging opportunities, challenges, and implications for policy and research : testimony before the Subcommittees on Research and Technology and Energy, Committee on Science, Space, and Technology /",1173987,https://catalog.gpo.gov/F/?func=direct&doc_number=1173987&local_base=GPO01PUB,"United States. Government Accountability Office",2018,GA 1.5/2:GAO-18-644 T
"Artificial intelligence: fully implementing key practices could help DHS ensure responsible use for cybersecurity : report to congressional addressees /",1256340,https://catalog.gpo.gov/F/?func=direct&doc_number=1256340&local_base=GPO01PUB,"United States. Government Accountability Office",2024,GA 1.13:GAO-24-106246
"Artificial intelligence: generative AI technologies and their commercial applications : Q&A report to congressional requesters.",1411924,https://catalog.gpo.gov/F/?func=direct&doc_number=1411924&local_base=GPO01PUB,"United States. Government Accountability Office",2024,GA 1.13:GAO-24-106946
"Artificial intelligence: key practices to help ensure accountability in federal use : testimony before the Committee on Homeland Security and Governmental Affairs, U.S. Senate /",1233392,https://catalog.gpo.gov/F/?func=direct&doc_number=1233392&local_base=GPO01PUB,"United States. Government Accountability Office",2023,GA 1.5/2:GAO-23-106811
"Artificial intelligence: status of developing and acquiring capabilities for weapon systems : report to the Committee on Armed Services, U.S. Senate.",1207429,https://catalog.gpo.gov/F/?func=direct&doc_number=1207429&local_base=GPO01PUB,"United States. Government Accountability Office",2022,GA 1.13:GAO-22-104765
"Ask-the-expert : minimizing human review for big data analytics through active learning /",1106935,https://catalog.gpo.gov/F/?func=direct&doc_number=1106935&local_base=GPO01PUB,"Oza, Nikunj C.",2019,NAS 1.15:2019-220337
"Automation, artificial intelligence, and machine learning in consumer lending /",1230433,https://catalog.gpo.gov/F/?func=direct&doc_number=1230433&local_base=GPO01PUB,"Cooper, Cheryl R.",2023,LC 14.24:IF 12399/
"Autonomous horizons.",1100607,https://catalog.gpo.gov/F/?func=direct&doc_number=1100607&local_base=GPO01PUB,"No data",2015,D 301.26/6:AU 8/2/
"Avoiding a cautionary tale : policy considerations for artificial intelligence in health care : hearing before the Subcommittee on Primary Health and Retirement Security of the Committee on Health, Education, Labor and Pensions, United States Senate, One Hundred Eighteenth Congress, first session on examining policy considerations for artificial intelligence in health care, November 8, 2023.",1411855,https://catalog.gpo.gov/F/?func=direct&doc_number=1411855&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Health, Education, Labor, and Pensions. Subcommittee on Primary Health and Retirement Security",2024,Y 4.L 11/4:S.HRG.118-209
"BETO 2021 peer review : inverse bioproduct design through machine learning and molecular simulation /",1165910,https://catalog.gpo.gov/F/?func=direct&doc_number=1165910&local_base=GPO01PUB,"Wilson, Nolan",2021,E 9.22:NREL/PR-2800-79420
"Beyond I, robot : ethics, artificial intelligence, and the digital age : viritual hearing before the Task Force on Artificial Intelligence of the Committee on Financial Services, U.S. House of Representatives, One Hundred Seventeenth Congress, first session, October 13, 2021.",1170946,https://catalog.gpo.gov/F/?func=direct&doc_number=1170946&local_base=GPO01PUB,"United States. Congress. House. Committee on Financial Services. Task Force on Artificial Intelligence",2022,Y 4.F 49/20:117-52
"Big data analytics and machine intelligence capability development at NASA Langley Research Center: strategy, roadmap, and progress /",1010109,https://catalog.gpo.gov/F/?func=direct&doc_number=1010109&local_base=GPO01PUB,"Ambur, Manjula Y.",2016,NAS 1.15:2016-219361
"Blueprint for an AI Bill of Rights : making automated systems work for the American people.",1212991,https://catalog.gpo.gov/F/?func=direct&doc_number=1212991&local_base=GPO01PUB,"No data",2022,PREX 23.2:B 49
"Bolts from Orion : destroying mobile surface-to-air missile systems with lethal autonomous aircraft /",1120608,https://catalog.gpo.gov/F/?func=direct&doc_number=1120608&local_base=GPO01PUB,"Brown, Donald",2019,D 301.26/30:64
"The CCP's investors : how American venture capital fuels the PRC military and human rights abuses.",1256473,https://catalog.gpo.gov/F/?func=direct&doc_number=1256473&local_base=GPO01PUB,"United States. Congress. House. Select Committee on the Strategic Competition Between the United States and the Chinese Communist Party",2024,Y 4.2:C 44/C 17
"China's advanced weapons systems /",1149208,https://catalog.gpo.gov/F/?func=direct&doc_number=1149208&local_base=GPO01PUB,"Nurkin, Tate",2018,Y 3.2:C 44/W 37
"China's artificial intelligence ecosystem /",1231427,https://catalog.gpo.gov/F/?func=direct&doc_number=1231427&local_base=GPO01PUB,"Uber, Richard",2021,D 5.216:AR 7/2
"China's industrial and military robotics development /",1173170,https://catalog.gpo.gov/F/?func=direct&doc_number=1173170&local_base=GPO01PUB,"Ray, Johnathan",2016,Y 3.2:C 44/R 57
"China's pursuit of emerging and exponential technologies : hearing before the Subcommittee on Emerging Threats and Capabilities of the Committee on Armed Services, House of Representatives, One Hundred Fifteenth Congress, second session : hearing held January 9, 2018.",1092434,https://catalog.gpo.gov/F/?func=direct&doc_number=1092434&local_base=GPO01PUB,"United States. Congress. House. Committee on Armed Services. Subcommittee on Emerging Threats and Capabilities",2019,Y 4.AR 5/2 A:2017-2018/63
"China: regulation of artificial intelligence /",1255090,https://catalog.gpo.gov/F/?func=direct&doc_number=1255090&local_base=GPO01PUB,"Zhang, Laney",2023,LC 42.20:AR 7/6
"Chinese expectations for biotechnology and cognitive enhancement in future warfare /",1215396,https://catalog.gpo.gov/F/?func=direct&doc_number=1215396&local_base=GPO01PUB,"Wortzel, Larry M.",2022,D 109.17:C 44
"Cognitive communications and networking technology infusion study report /",1099103,https://catalog.gpo.gov/F/?func=direct&doc_number=1099103&local_base=GPO01PUB,"Knoblock, Eric J.",2019,NAS 1.15:2019-220193
"Combating deepfakes /",1257302,https://catalog.gpo.gov/F/?func=direct&doc_number=1257302&local_base=GPO01PUB,"United States. Government Accountability Office. Science, Technology Assessment, and Analytics",2024,GA 1.13/21-4:GAO-24-107292
"Computational aerodynamics and artificial intelligence /",1261417,https://catalog.gpo.gov/F/?func=direct&doc_number=1261417&local_base=GPO01PUB,"Mehta, Unmeel B.",1984,NAS 1.15:85994
"Concepts and nomenclature in the world modeling system (a lesson in applied metaphysics) /",1028779,https://catalog.gpo.gov/F/?func=direct&doc_number=1028779&local_base=GPO01PUB,"Hood, Greg",1987,D 101.60/9:87-49
"Considerations for implementing voice-controlled spacecraft systems through a human-centered design approach /",1083924,https://catalog.gpo.gov/F/?func=direct&doc_number=1083924&local_base=GPO01PUB,"Salazar, George A.",2018,NAS 1.15:2018-219980
"Consumer Safety Technology Act : report (to accompany H.R. 4814).",1262831,https://catalog.gpo.gov/F/?func=direct&doc_number=1262831&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2024,Y 1.1/8:118-498
"Consumer Safety Technology Act : report (to accompany H.R. 8128).",1133552,https://catalog.gpo.gov/F/?func=direct&doc_number=1133552&local_base=GPO01PUB,"United States. Congress. House. Committee on Energy and Commerce",2020,Y 1.1/8:116-545
"Data curation for machine learning applied to geothermal power plant operational data for GOOML: Geothermal Operational Optimization with Machine Learning : preprint /",1208209,https://catalog.gpo.gov/F/?func=direct&doc_number=1208209&local_base=GPO01PUB,"Taverna, Nicole",2022,E 9.17:NREL/CP-6A20-81649
"Data processing and machine learning methods for multi-modal operator state classification systems /",977476,https://catalog.gpo.gov/F/?func=direct&doc_number=977476&local_base=GPO01PUB,"Hearn, Tristan A.",2015,NAS 1.15:2015-218824
"Data-driven security assessment of power grids based on machine learning approach : preprint /",1130634,https://catalog.gpo.gov/F/?func=direct&doc_number=1130634&local_base=GPO01PUB,"Xiao, H. (Huangqing)",2020,E 9.17:NREL/CP-5 D 00-74256
"Decision support systems for ecosystem management : an evaluation of existing systems.",1012186,https://catalog.gpo.gov/F/?func=direct&doc_number=1012186&local_base=GPO01PUB,"No data",1997,A 13.88:RM-GTR-296
"Deep fakes and national security /",1124052,https://catalog.gpo.gov/F/?func=direct&doc_number=1124052&local_base=GPO01PUB,"Sayler, Kelley M.",2020,LC 14.24:IF 11333/
"Deepfake Report Act of 2019 : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 2065 to require the Secretary of Homeland Security to publish an annual report on the use of deepfake technology, and for other purposes.",1106944,https://catalog.gpo.gov/F/?func=direct&doc_number=1106944&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs",2019,Y 1.1/5:116-93
"Deepfake Task Force Act : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 2559, to establish the National Deepfake and Digital Provenance Task Force, and for other purposes.",1180157,https://catalog.gpo.gov/F/?func=direct&doc_number=1180157&local_base=GPO01PUB,"United States. Congress. Senate. Committee on Homeland Security and Governmental Affairs",2022,Y 1.1/5:117-114
"Department of Defense data, analytics, and artificial intelligence adoption strategy : accelerating decision advantage.",1250815,https://catalog.gpo.gov/F/?func=direct&doc_number=1250815&local_base=GPO01PUB,"United States. Department of Defense",2023,D 1.2:D 36/24
